"productId","language","packageName","version","referenceUrl"
"14","RUBY","google-cloud-datastore-admin","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-datastore-admin/latest"
"14","RUBY","google-cloud-datastore-admin-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-datastore-admin-v1/latest"
"14","RUBY","google-cloud-datastore-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-datastore-v1/latest"
"14","RUBY","google-cloud-datastore","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-datastore/latest"
"15","CSHARP","Google.Cloud.Firestore.Admin.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Firestore.Admin.V1/latest"
"15","CSHARP","Google.Cloud.Firestore.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Firestore.V1/latest"
"15","CSHARP","Google.Cloud.Firestore","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Firestore/latest"
"15","GO","firestore/apiv1beta1","BETA","https://pkg.go.dev/cloud.google.com/go/firestore/apiv1beta1"
"15","GO","firestore/apiv1/admin","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/firestore/latest/apiv1/admin"
"15","GO","firestore/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/firestore/latest/apiv1"
"15","GO","firestore","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/firestore/latest"
"15","JAVA","spring-cloud-gcp-starter-data-firestore","GA","https://github.com/GoogleCloudPlatform/spring-cloud-gcp/tree/main/spring-cloud-gcp-starters/spring-cloud-gcp-starter-data-firestore"
"15","JAVA","spring-cloud-gcp-starter-firestore","GA","https://github.com/GoogleCloudPlatform/spring-cloud-gcp/tree/main/spring-cloud-gcp-starters/spring-cloud-gcp-starter-data-firestore"
"15","JAVA","spring-cloud-gcp-data-firestore","GA","https://spring.io/projects/spring-cloud-gcp"
"15","JAVA","proto-google-cloud-firestore-bundle-v1","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-firestore/latest/history"
"15","JAVA","google-cloud-firestore-admin","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-firestore/latest/history"
"15","JAVA","google-cloud-firestore","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-firestore/latest/history"
"15","NODEJS","@google-cloud/connect-firestore","STABLE","https://cloud.google.com/nodejs/docs/reference/connect-firestore/latest"
"15","NODEJS","@google-cloud/firestore","STABLE","https://cloud.google.com/nodejs/docs/reference/firestore/latest"
"15","PHP","google/cloud-firestore","STABLE","https://cloud.google.com/php/docs/reference/cloud-firestore/latest"
"15","PYTHON","google-cloud-firestore","STABLE","https://cloud.google.com/python/docs/reference/firestore/latest"
"15","RUBY","google-cloud-firestore-admin","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-firestore-admin/latest"
"15","RUBY","google-cloud-firestore-admin-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-firestore-admin-v1/latest"
"15","RUBY","google-cloud-firestore-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-firestore-v1/latest"
"15","RUBY","google-cloud-firestore","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-firestore/latest"
"16","CPP","google-cloud-cpp::monitoring::metricsscope::v1","STABLE","https://cloud.google.com/cpp/docs/reference/monitoring/latest"
"16","CPP","google-cloud-cpp::monitoring::dashboard::v1","STABLE","https://cloud.google.com/cpp/docs/reference/monitoring/latest"
"16","CPP","google-cloud-cpp::monitoring::v3","STABLE","https://cloud.google.com/cpp/docs/reference/monitoring/latest"
"16","CSHARP","Google.Cloud.Monitoring.V3","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Monitoring.V3/latest"
"16","GO","monitoring/apiv3","GA","https://pkg.go.dev/cloud.google.com/go/monitoring/apiv3"
"16","GO","monitoring/metricsscope/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/monitoring/latest/metricsscope/apiv1"
"16","GO","monitoring/apiv3/v2","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/monitoring/latest/apiv3/v2"
"16","JAVA","google-cloud-monitoring","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-monitoring/latest/overview"
"16","NODEJS","@google-cloud/monitoring-dashboards","STABLE","https://cloud.google.com/nodejs/docs/reference/monitoring-dashboards/latest"
"16","NODEJS","@google-cloud/monitoring","STABLE","https://cloud.google.com/nodejs/docs/reference/monitoring/latest"
"16","PHP","google/cloud-monitoring","STABLE","https://cloud.google.com/php/docs/reference/cloud-monitoring/latest"
"16","PYTHON","google-cloud-monitoring-metrics-scopes","STABLE","https://cloud.google.com/python/docs/reference/google-cloud-monitoring-metrics-scopes/latest"
"16","PYTHON","google-cloud-monitoring-dashboards","STABLE","https://cloud.google.com/python/docs/reference/monitoring-dashboards/latest"
"16","PYTHON","google-cloud-monitoring","STABLE","https://cloud.google.com/python/docs/reference/monitoring/latest"
"16","RUBY","google-cloud-monitoring-metrics_scope-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-monitoring-metrics_scope-v1/latest"
"16","RUBY","google-cloud-monitoring-dashboard-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-monitoring-dashboard-v1/latest"
"16","RUBY","google-cloud-monitoring-v3","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-monitoring-v3/latest"
"16","RUBY","google-cloud-monitoring","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-monitoring/latest"
"17","CPP","google-cloud-cpp::logging::v2","STABLE","https://cloud.google.com/cpp/docs/reference/logging/latest"
"17","CSHARP","Google.Cloud.Logging.Log4Net","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Logging.Log4Net/latest"
"17","CSHARP","Google.Cloud.Logging.NLog","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Logging.NLog/latest"
"17","CSHARP","Google.Cloud.Logging.Type","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Logging.Type/latest"
"17","CSHARP","Google.Cloud.Logging.V2","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Logging.V2/latest"
"17","GO","logging/apiv2","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/logging/latest/apiv2"
"17","GO","logging","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/logging/latest"
"17","JAVA","google-cloud-logging-servlet-initializer","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-logging-servlet-initializer/latest/history"
"17","JAVA","google-cloud-logging-logback","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-logging-logback/latest/history"
"17","JAVA","gcloud-java-logging","PREVIEW",NULL
"17","JAVA","spring-cloud-gcp-starter-logging","GA","https://github.com/GoogleCloudPlatform/spring-cloud-gcp/tree/main/spring-cloud-gcp-starters/spring-cloud-gcp-starter-logging"
"17","JAVA","spring-cloud-gcp-logging","GA","https://spring.io/projects/spring-cloud-gcp"
"17","JAVA","google-cloud-logging","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-logging/latest/history"
"17","NODEJS","@google-cloud/logging-min","STABLE","https://cloud.google.com/nodejs/docs/reference/logging/latest"
"17","NODEJS","@google-cloud/logging-bunyan","STABLE","https://cloud.google.com/nodejs/docs/reference/logging-bunyan/latest"
"17","NODEJS","@google-cloud/logging-winston","STABLE","https://cloud.google.com/nodejs/docs/reference/logging-winston/latest"
"17","NODEJS","@google-cloud/logging","STABLE","https://cloud.google.com/nodejs/docs/reference/logging/latest"
"17","PHP","google/cloud-logging","STABLE","https://cloud.google.com/php/docs/reference/cloud-logging/latest"
"17","PYTHON","google-cloud-appengine-logging","STABLE","https://cloud.google.com/python/docs/reference/appenginelogging/latest"
"17","PYTHON","google-cloud-logging","STABLE","https://cloud.google.com/python/docs/reference/logging/latest"
"17","RUBY","google-cloud-logging-v2","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-logging-v2/latest"
"17","RUBY","google-cloud-logging","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-logging/latest"
"18","CSHARP","Google.Cloud.BigQuery.V2","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BigQuery.V2/latest"
"18","GO","bigquery","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/bigquery/latest"
"18","JAVA","gcloud-java-bigquery","DEPRECATED",NULL
"18","JAVA","spring-cloud-gcp-starter-bigquery","GA","https://github.com/GoogleCloudPlatform/spring-cloud-gcp/tree/main/spring-cloud-gcp-starters/spring-cloud-gcp-starter-bigquery"
"18","JAVA","spring-cloud-gcp-bigquery","GA","https://spring.io/projects/spring-cloud-gcp"
"18","JAVA","google-cloud-bigquery","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-bigquery/latest/history"
"18","NODEJS","@google-cloud/bigquery","STABLE","https://cloud.google.com/nodejs/docs/reference/bigquery/latest"
"18","PHP","google/cloud-bigquery","STABLE","https://cloud.google.com/php/docs/reference/cloud-bigquery/latest"
"18","PYTHON","sqlalchemy-bigquery-user-cred","PREVIEW","https://googleapis.dev/python/sqlalchemy-bigquery/latest/index.html"
"18","PYTHON","bigframes","PREVIEW","https://cloud.google.com/python/docs/reference/bigframes/latest"
"18","PYTHON","pybigquery","PREVIEW","https://googleapis.dev/python/sqlalchemy-bigquery/latest/index.html"
"18","PYTHON","sqlalchemy-bigquery","PREVIEW","https://googleapis.dev/python/sqlalchemy-bigquery/latest/index.html"
"18","PYTHON","sqlalchemy_bigquery","PREVIEW","https://googleapis.dev/python/sqlalchemy-bigquery/latest/index.html"
"18","PYTHON","pandas-gbq","PREVIEW","https://googleapis.dev/python/pandas-gbq/latest/"
"18","PYTHON","arrivy-google-cloud-bigquery","STABLE","https://cloud.google.com/python/docs/reference/bigquery/latest"
"18","PYTHON","google-cloud-bigquery-logging","STABLE","https://cloud.google.com/python/docs/reference/bigquerylogging/latest"
"18","PYTHON","db-dtypes","STABLE","https://googleapis.dev/python/db-dtypes/latest/index.html"
"18","PYTHON","google-cloud-bigquery","STABLE","https://cloud.google.com/python/docs/reference/bigquery/latest"
"18","RUBY","google-cloud-bigquery","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery/latest"
"19","CPP","google-cloud-cpp::pubsub","STABLE","https://cloud.google.com/cpp/docs/reference/pubsub/latest"
"19","CSHARP","Google.Cloud.PubSub.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.PubSub.V1/latest"
"19","GO","pubsub/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/pubsub/latest/apiv1"
"19","GO","pubsub","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/pubsub/latest"
"19","JAVA","google-cloud-notification","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-notification/latest/overview"
"19","JAVA","gcloud-java-pubsub","PREVIEW",NULL
"19","JAVA","spring-cloud-gcp-pubsub-stream-binder","GA","https://spring.io/projects/spring-cloud-gcp"
"19","JAVA","spring-cloud-gcp-starter-bus-pubsub","GA","https://github.com/GoogleCloudPlatform/spring-cloud-gcp/tree/main/spring-cloud-gcp-starters/spring-cloud-gcp-starter-bus-pubsub"
"19","JAVA","spring-cloud-gcp-starter-pubsub","GA","https://github.com/GoogleCloudPlatform/spring-cloud-gcp/tree/main/spring-cloud-gcp-starters/spring-cloud-gcp-starter-pubsub"
"19","JAVA","spring-cloud-gcp-pubsub","GA","https://spring.io/projects/spring-cloud-gcp"
"19","JAVA","google-cloud-pubsub","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-pubsub/latest/history"
"19","NODEJS","@google-cloud/pubsub","STABLE","https://cloud.google.com/nodejs/docs/reference/pubsub/latest"
"19","PHP","google/cloud-pubsub","STABLE","https://cloud.google.com/php/docs/reference/cloud-pubsub/latest"
"19","PYTHON","google-cloud-pubsub","STABLE","https://cloud.google.com/python/docs/reference/pubsub/latest"
"19","RUBY","google-cloud-pubsub-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-pubsub-v1/latest"
"19","RUBY","google-cloud-pubsub","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-pubsub/latest"
"20","CPP","google-cloud-cpp::kms::v1","STABLE","https://cloud.google.com/cpp/docs/reference/kms/latest"
"20","CSHARP","Google.Cloud.Kms.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Kms.V1/latest"
"20","GO","kms/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/kms/latest/apiv1"
"20","JAVA","google-cloud-kms","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-kms/latest/overview"
"20","NODEJS","@google-cloud/kms","STABLE","https://cloud.google.com/nodejs/docs/reference/kms/latest"
"20","PHP","google/cloud-kms","STABLE","https://cloud.google.com/php/docs/reference/cloud-kms/latest"
"20","PYTHON","google-cloud-kms","STABLE","https://cloud.google.com/python/docs/reference/cloudkms/latest"
"20","RUBY","google-cloud-kms-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-kms-v1/latest"
"20","RUBY","google-cloud-kms","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-kms/latest"
"21","CPP","google-cloud-cpp::composer::v1","STABLE","https://cloud.google.com/cpp/docs/reference/composer/latest"
"21","CSHARP","Google.Cloud.Orchestration.Airflow.Service.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Orchestration.Airflow.Service.V1/latest"
"21","GO","orchestration/airflow/service/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/orchestration/latest/airflow/service/apiv1"
"21","JAVA","google-cloud-orchestration-airflow","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-orchestration-airflow/latest/overview"
"21","NODEJS","@google-cloud/orchestration-airflow","STABLE","https://cloud.google.com/nodejs/docs/reference/orchestration-airflow/latest"
"21","PHP","google/cloud-orchestration-airflow","STABLE","https://cloud.google.com/php/docs/reference/cloud-orchestration-airflow/latest"
"21","PYTHON","google-cloud-orchestration-airflow","STABLE","https://cloud.google.com/python/docs/reference/composer/latest"
"21","RUBY","google-cloud-orchestration-airflow-service-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-orchestration-airflow-service-v1/latest"
"21","RUBY","google-cloud-orchestration-airflow-service","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-orchestration-airflow-service/latest"
"23","CPP","google-cloud-cpp::bigquery::datatransfer::v1","STABLE","https://cloud.google.com/cpp/docs/reference/bigquery/latest"
"23","CSHARP","Google.Cloud.BigQuery.DataTransfer.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BigQuery.DataTransfer.V1/latest"
"23","GO","bigquery/datatransfer/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/bigquery/latest/datatransfer/apiv1"
"23","JAVA","google-cloud-bigquerydatatransfer","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-bigquerydatatransfer/latest/overview"
"23","NODEJS","@google-cloud/bigquery-data-transfer","STABLE","https://cloud.google.com/nodejs/docs/reference/bigquery-data-transfer/latest"
"23","PHP","google/cloud-bigquerydatatransfer","STABLE","https://cloud.google.com/php/docs/reference/cloud-bigquerydatatransfer/latest"
"23","PYTHON","google-cloud-bigquery-datatransfer","STABLE","https://cloud.google.com/python/docs/reference/bigquerydatatransfer/latest"
"23","RUBY","google-cloud-bigquery-data_transfer-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery-data_transfer-v1/latest"
"23","RUBY","google-cloud-bigquery-data_transfer","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery-data_transfer/latest"
"32","CPP","google-cloud-cpp::run::v2","STABLE","https://cloud.google.com/cpp/docs/reference/run/latest"
"32","CSHARP","Google.Cloud.Run.V2","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Run.V2/latest"
"32","GO","run/apiv2","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/run/latest/apiv2"
"32","JAVA","google-cloud-run","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-run/latest/overview"
"32","NODEJS","@google-cloud/run","STABLE","https://googleapis.dev/nodejs/run/latest"
"32","PHP","google/cloud-run","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-run/latest"
"32","PYTHON","google-cloud-run","PREVIEW","https://cloud.google.com/python/docs/reference/run/latest"
"32","RUBY","google-cloud-run-client","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-run-client/latest"
"32","RUBY","google-cloud-run-v2","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-run-v2/latest"
"33","CPP","bigtable_client","BETA",NULL
"33","CPP","google-cloud-cpp::bigtable","STABLE","https://cloud.google.com/cpp/docs/reference/bigtable/latest"
